Episode,Running Deviation
2427,0.5527053872404301
2428,0.8119264383571391
2429,1.0540817387773496
2430,1.0477666541934791
2431,1.0055577443450467
2432,0.6181364974403563
2433,0.760144274060211
2434,0.7567063439765908
2435,0.5690999650734386
2436,0.5381063891303753
2437,1.0651538947036094
2438,0.6604736493308608
2439,0.6913891327216011
2440,0.6938809670451842
2441,0.3949067725554299
2442,0.7260260980531112
2443,0.664101602488301
2444,0.6412558695772526
2445,0.683634399271817
2446,0.7305310464216502
2447,0.29820520027901015
2448,0.7671153381086082
2449,0.7992790226957349
2450,0.6887507346650682
2451,0.5419898655424813
2452,0.7250691359079315
2453,0.7118226437969497
2454,0.6686580548075379
2455,0.5862939679436658
2456,1.0173350840824091
2457,0.33142735698298526
2458,0.9118061138056709
2459,0.9463728924753396
2460,0.3268236038609903
2461,0.6594194749367395
2462,0.6962913604066583
2463,0.7387737706996638
2464,0.8494154487784802
2465,0.7778647713379523
2466,0.48261334722887733
2467,0.5366597216203828
2468,0.697866550221164
2469,0.25472902379740014
2470,0.9531301545036839
2471,0.7105117635677817
2472,1.1861575071117452
2473,0.5734701372264888
2474,0.9275338645621685
2475,0.4399698896758545
2476,0.5942297241234697
2477,0.9886533230518607
2478,0.5916359549078453
2479,0.8297531279432743
2480,0.6371069377602427
2481,1.1091915223631466
2482,0.569393536441159
2483,0.7887408201065674
2484,0.5391191141354776
2485,0.7984454214716017
2486,0.881394271625332
2487,0.6168545732268033
2488,0.35003208394246454
2489,0.3031299881036331
2490,0.9325616938071941
2491,1.010776540318996
2492,0.9390744262465072
2493,0.6046227516928052
2494,0.4675207919483496
2495,0.47745000102395146
2496,0.9723455622962779
2497,0.5637070398822888
2498,0.3531538838910774
2499,1.040366639920244
2500,0.38283363605255105
2501,0.5697196485818501
2502,0.6982323018542762
2503,0.6819292497019094
2504,0.20347216617764632
2505,0.8804862312571516
2506,0.6528394416965121
2507,0.8245574636240786
2508,0.5020926457831331
2509,0.7069932789491944
2510,0.8972901254868015
2511,0.4792422559125451
2512,0.43499409057391514
2513,0.36604541535408625
2514,0.6231249901859314
2515,0.5885171504164843
2516,1.1265247125625548
2517,0.5953922463790435
2518,0.5258713376376787
2519,0.5698743469071912
2520,0.6490977935052639
2521,0.8021599017967102
2522,1.0674197656496889
2523,0.8330216653745102
2524,0.8411995370083498
2525,0.8208448673962704
2526,0.42859365606589406
2527,0.5063923845903942
2528,0.9608728942372929
2529,0.8393016375146143
2530,0.7232089646360728
2531,0.23865016949667522
2532,0.7369855048530988
2533,0.742954893442989
2534,0.43725574349931573
2535,0.5916256824359188
2536,0.22233016152607799
2537,0.6781978753977844
2538,0.8458793747712974
2539,1.0905477060612454
2540,0.24572134380583904
2541,0.6233086433067884
2542,1.0331325437194188
2543,0.6682699063074865
2544,0.6442415403616054
2545,0.7749822557081132
2546,0.8421480466044554
2547,0.6371026546320563
2548,1.0852633938039529
2549,0.8446033603720442
2550,0.8412047318558316
2551,0.6240129218480385
2552,0.558336732209034
2553,0.5702550070830247
2554,0.7431276311189167
2555,0.764013339642725
2556,0.7510899619592968
2557,0.8890592855223015
2558,0.6200652910499439
2559,0.8400994162912322
2560,0.5789451832605906
2561,0.761159129860892
2562,0.8748604827572165
2563,0.36814893583401237
2564,0.6342901845405581
2565,0.26479956953643036
2566,0.7682187682892551
2567,0.6197082757182617
2568,0.6503698224551044
2569,0.319983312220431
2570,0.8277210436362686
2571,1.1017442615778672
2572,0.36808350457623756
2573,0.9669839227254764
2574,0.6987848834595627
2575,1.0215952198582166
2576,1.146246802273018
2577,0.6482809048134718
2578,1.0979023597052906
2579,0.7693347393651493
2580,0.745521819189792
2581,1.2052811653856312
2582,0.3770988401364148
2583,0.7517493025938603
2584,1.0200539892278517
2585,0.19345411390930892
2586,0.5167966480161957
2587,0.8700233705376468
2588,1.0494115153938084
2589,1.0702446811088053
2590,0.2738118257745789
2591,0.5520847417040576
2592,0.5208626075076986
2593,0.598734807460195
2594,0.7718359320442505
2595,0.3657441236743358
2596,0.45423252885751614
2597,0.8223405188291386
2598,1.097467510650685
2599,0.8347713047567284
2600,0.729468521101686
2601,1.1131318405266781
2602,0.8103935094098608
2603,0.49477624059427006
2604,0.4058401435017928
2605,0.5351564246389461
2606,0.696369128057618
2607,0.22723124943159778
2608,0.3327951568484861
2609,0.6909723785962056
2610,1.0203410016689536
2611,0.6915029901247471
2612,0.626083500391296
2613,0.7732720383796564
2614,0.8793578758360008
2615,1.109019745250626
2616,0.5355952728228616
2617,0.64444906193665
2618,0.790270182371831
2619,0.739933885957689
2620,0.6023179254491493
2621,0.7662782342251929
2622,0.3553802517988722
2623,0.9947281249378922
2624,0.7493471327498843
2625,0.6236611010437055
2626,0.4271435304897227
2627,0.6241411356269818
2628,0.7548180238571933
2629,0.821708077493682
2630,0.8044163921404471
2631,0.6504085139738611
2632,0.6683492017448506
2633,0.6585256511524217
2634,0.7536656763531147
2635,0.7339503907329515
2636,1.0479642336544337
2637,0.4182173864885598
2638,0.6192626726204673
2639,0.5403386377651606
2640,0.5542902964709271
2641,0.9750972599482995
2642,0.5095565485999998
2643,0.5566133919551993
2644,0.8057871889980995
2645,0.6808999947816828
2646,0.2624579404130731
2647,0.6644718340749114
2648,0.6022601212060661
2649,0.4391046766500085
2650,0.484170097506521
2651,1.0403489817056906
2652,0.7957400327241189
2653,0.9959112007126529
2654,0.7096175155189686
2655,0.9198275867362513
2656,0.7361347388583593
2657,0.6016918465383756
2658,0.9834146321417115
2659,1.0868160902307584
2660,0.5816494553035707
2661,0.657182570812012
2662,0.8965068965833743
2663,0.7052001764859719
2664,0.6769690946321529
2665,0.8256834688618621
2666,0.7854905151582968
2667,0.5898245976361178
2668,0.8750789090728209
2669,0.981694035205786
2670,0.7229090694440872
2671,1.0122818829941724
2672,0.41659373465795413
2673,0.5668811863936549
2674,0.5935427798174343
2675,0.3855057553350843
2676,0.45409990662111616
2677,0.6525562160428813
2678,0.8912901560122608
2679,0.9552307715409756
2680,0.990048131726201
2681,0.5809041427180716
2682,0.8875916385283401
2683,0.8694807825034584
2684,0.8697833336090021
2685,1.0563368105968494
2686,0.46574265363526507
2687,0.5321171472929916
2688,0.8018756528415353
2689,0.9115928424228898
2690,0.6567720641017706
2691,0.8598668793268228
2692,0.6136119838032706
2693,0.7782894949655338
2694,0.429888495508697
2695,0.5275793922890901
2696,0.4504950584961143
2697,0.4252974834343937
2698,0.5722211650814113
2699,0.5366769217891676
2700,0.5650397388906087
2701,0.7099553675474101
2702,0.40181409784081035
2703,0.897324973976766
2704,0.40945839002159884
2705,0.8199158236975229
2706,0.8980029557075665
2707,0.5432538165793408
2708,0.6364468125062668
2709,1.0483989035991024
2710,0.6032094363561975
2711,0.50438718148174
2712,0.46854137272334945
2713,1.0754639653588538
2714,0.9643251554211945
2715,0.764833332026762
2716,0.45467043911452626
2717,0.7893371492913179
2718,0.34851865469319215
2719,0.45018831318354136
2720,0.9571633178493114
2721,0.3266497497138471
2722,0.6851350237867705
2723,0.6465896010403926
2724,0.6364104326142397
2725,0.6641536157326711
2726,0.6554096263045301
2727,0.42137349852910544
2728,0.601992370502947
2729,1.2012640476465477
2730,0.5712387375697108
2731,0.4934014876173668
2732,0.6245970612093589
2733,0.49311857896796224
2734,0.6416381212528779
2735,0.9672589142518515
2736,0.9232529509384504
2737,1.0756400029544282
2738,0.56274617407615
2739,0.6798130201816677
2740,0.9121532499945412
2741,0.4632923047044268
2742,0.18839589069825388
2743,0.74584464756038
2744,0.968058219895767
2745,0.4251253661245223
2746,0.9924706156982886
2747,0.4620032108382612
2748,0.7983873635775761
2749,0.5313699559198617
2750,0.7492831594443177
2751,0.3012229897133246
2752,0.7068715862447807
2753,0.6588465039282305
2754,0.6577342161401619
2755,0.9495368841113748
2756,1.2381797402740509
2757,0.627627366592128
2758,0.7270836190695884
2759,1.115681131769059
2760,0.921980508213028
2761,0.5591961143880594
2762,0.4520099936029591
2763,0.326519695771257
2764,0.3202049746193665
2765,0.5769722992836585
2766,1.1253301889602918
2767,0.9627796788304736
2768,0.6576492006734955
2769,0.839092925893311
2770,0.7391852056570491
2771,0.7164515518742212
2772,0.6217887717107214
2773,0.44567677410834167
2774,0.543101838873201
2775,0.7232333664026351
2776,0.9500591266094544
2777,0.41726067477687695
2778,0.5833508339297824
2779,0.2932099943441868
2780,0.528970956533328
2781,1.0888152033400174
2782,0.2972363331370729
2783,0.6583033352595813
2784,0.9997331812232383
2785,0.807860633690474
2786,0.8739140044119487
2787,0.708755226018932
2788,0.830898380223942
2789,0.7477477165148321
2790,0.708676896016168
2791,1.0632742953225245
2792,0.7585708580163221
2793,0.47479690029847854
2794,0.8710056225024154
2795,0.5980119127040436
2796,0.9589386472659945
2797,0.7677614941712575
2798,0.7244191640862856
2799,0.6937917576774559
2800,0.44896464555629023
2801,0.8691202278965757
2802,0.633584167833018
2803,1.087813098346326
2804,0.5110846695049462
2805,0.6481717582587635
2806,0.6476229589730719
2807,0.9168378543836784
2808,0.7254127681108782
2809,0.419130759082624
2810,0.37862138590673705
2811,0.5994915402395866
2812,0.1741973413465962
2813,0.7700523067694811
2814,0.7646461477733455
2815,0.5278542104622415
2816,0.49106005791934476
2817,0.8433274222229511
2818,0.8329283673702474
2819,0.7281125477853115
2820,0.8577814018088089
2821,0.9488693111967971
2822,0.3768628984459997
2823,0.5310199692906472
2824,0.18260861478754115
2825,0.8979525578205931
2826,0.6022985622085892
2827,0.7602057988700117
2828,1.0164201835016207
2829,0.8714720724640339
2830,0.810456774285609
2831,0.7630952054223538
2832,0.8883776942203382
2833,0.2425637368753087
2834,0.8419699567079287
2835,0.7920021875457016
2836,0.7577128133169658
2837,0.6745687603738695
2838,1.0662142733251365
2839,0.7884254081752525
2840,0.21282421056427261
2841,1.1566842808394013
2842,0.7909663449310975
2843,0.3098375214924522
2844,0.2194717771616643
2845,0.7276602681485016
2846,1.045253831748368
2847,0.6594134050203253
2848,0.7338120873759922
2849,0.5809726165751631
2850,0.569252691439191
2851,0.9703835643369262
2852,1.0829076385614151
2853,0.7247376361869418
2854,0.5000185022059747
2855,1.1436062265836935
2856,0.4645388650982002
2857,0.1668594687449805
2858,0.4630855825534215
2859,0.2670604879225721
2860,0.5149975518813934
2861,0.8670483009339183
2862,0.31559828587430694
2863,0.5895179606780229
2864,0.8761558877870699
2865,0.6491745254476508
2866,1.0009580180258704
2867,1.0175705337094885
2868,0.7624111763857901
2869,0.7985385315439019
2870,0.546807920417155
2871,0.6029355694893374
2872,0.8567567812866783
2873,1.0384366251972121
2874,0.49890357937724533
2875,0.3704592927061582
2876,0.6783239438496343
2877,0.15820223522406807
2878,0.9256785125874628
2879,0.7013185412907602
2880,0.41471988569552243
2881,0.7590376621519681
2882,0.7644759604561744
2883,0.5865633290145783
2884,0.4816054499437129
2885,0.5780391088954755
2886,0.5523573736741751
2887,0.7430966314575463
2888,0.7523429181748366
2889,0.6422331290127613
2890,0.2578116478616478
2891,0.7400206067292938
2892,0.8218100387344127
2893,0.7298727961433086
2894,0.6050536329653612
2895,0.9992079517064713
2896,1.2525736964184107
2897,0.5992694646061669
2898,0.8047393985383873
2899,0.9822343553402414
2900,0.44150237712779017
2901,0.6091096737102004
2902,1.0190159210176588
2903,1.044352239272308
2904,0.7681936453369892
2905,0.38025157791712594
2906,0.30153109818536566
2907,1.0299360744452086
2908,0.6135245063156857
2909,0.36157178390832667
2910,1.177445255578916
2911,0.37518485782257327
2912,0.9371933087602999
2913,0.4154904229654253
2914,0.6593017914356492
2915,1.1687247352038017
2916,0.21371655482144708
2917,0.3341078919206316
2918,0.43060475036955087
2919,0.9522972660809662
2920,0.4093956460004275
2921,0.46095481344629513
2922,0.9301263203307636
2923,0.9935327686803932
2924,0.5752216074595763
2925,0.6480415228745132
2926,0.6610649256477596
2927,0.6530378041933969
2928,0.5750227802290387
2929,0.49434016756853555
2930,0.7063489884140444
2931,0.5223167388159532
2932,0.6957972104794324
2933,0.4973951026061036
2934,0.7581297853910193
2935,1.090691448492621
2936,0.8768777921521355
2937,0.6591528373216372
2938,0.9278678018524799
2939,0.6899869131529003
2940,0.5760323401003411
2941,0.9818394330530124
2942,0.919012606992732
2943,0.6092657067628623
2944,0.7744092472605438
2945,0.40652222292193646
2946,0.700719389767794
2947,0.7218905802881174
2948,0.6574826792644082
2949,0.6724450563866704
2950,0.7254880130640231
2951,0.40961326555197863
2952,0.7892445436692938
2953,0.9611932308830471
2954,0.9311518409518357
2955,0.8757201530258124
2956,0.35882854720642043
2957,0.302187173294813
2958,0.6274787314776581
2959,0.592971169614828
2960,0.6071081262355963
2961,0.8028489161494194
2962,0.6936789086586126
2963,0.5944914113594699
2964,0.18203644928355767
2965,0.4693154509593561
2966,0.5746292752261666
2967,1.0605579362703288
2968,0.7305473616338152
2969,0.47008822775266
2970,0.7454248471672251
2971,0.7402817098564783
2972,0.8680021350337849
2973,0.9529617636037809
2974,0.962183633223908
2975,0.7210210467866672
2976,0.946103071147984
2977,1.0139922708084392
2978,0.9204451640494266
2979,0.30578873108412113
2980,0.7713993830680816
2981,0.4726721781809681
2982,0.9916943908442454
2983,0.8749418323750555
2984,0.9085793299351299
2985,0.5231158638388201
2986,0.8758499403379042
2987,0.7992053667621073
2988,0.6384569972669425
2989,0.7175819397994307
2990,0.6421558472291289
2991,0.21365805978998223
2992,0.5405504630141141
2993,0.8175903520554446
2994,0.4023790572138339
2995,0.5582360406175015
2996,0.7031124232490282
2997,0.5853491756536187
2998,0.9522449494654703
2999,0.7836799769602264
3000,0.6717709399005212
3001,0.9534817042386386
3002,0.31275709170827104
3003,0.8224186634787563
3004,0.5811936902962305
3005,0.8227594938525544
3006,0.7649098590365222
3007,0.5250392404230534
3008,1.1458267503821784
3009,0.7663448553905747
3010,1.1457366863211904
3011,0.751480489997968
3012,0.9906111108238441
3013,0.7466152413400905
3014,0.6806367898912186
3015,0.6125684800494717
3016,0.640585243808227
3017,0.621406279391972
3018,0.6416836407718507
3019,0.9818375365019006
3020,1.1592536350114968
3021,0.7919521772553428
3022,0.9892952319427192
3023,0.3829103739862875
3024,1.2008460483967218
3025,0.8606019265292505
3026,1.0100027472290825
3027,0.5438544081140463
3028,0.5102577030936717
3029,0.8102911723597384
3030,0.8348412170759355
3031,0.8621703722478778
3032,1.1518551518439384
3033,0.47130576228659854
3034,0.7681179380209425
3035,0.6756776343982065
3036,0.641907564345685
3037,0.5522992686971238
3038,0.4548364802978911
3039,0.6213992511494206
3040,0.8388677500780161
3041,0.8737169624102146
3042,0.8398462352300076
3043,0.9080879841606058
3044,0.8466943274123875
3045,0.8874759430698784
3046,0.9787201061747488
3047,0.6273109483036723
3048,0.3556264652881728
3049,0.9146445083734034
3050,0.6752392974087227
3051,0.730908915173904
3052,0.8640235503958336
3053,0.8393246603734094
3054,0.22821853434013664
3055,0.9555800124001456
3056,0.7974825985455204
3057,0.6395342405173923
3058,0.9140412795477033
3059,0.8300351059546283
3060,0.3049867255279341
3061,0.5826033805831831
3062,0.46556641371145124
3063,0.40968705816106554
3064,0.7592352210477081
3065,0.8375332788572052
3066,0.813647324276707
3067,0.7417729587802651
3068,0.5054520500911849
3069,0.817606866341606
3070,0.882013402174906
3071,0.9093529922627988
3072,0.4858316074860949
3073,1.1734574771450013
3074,1.327595582749324
3075,0.721585849626496
3076,0.5925623837693549
3077,0.6537629494487922
3078,0.7131817255438389
3079,0.585717478773267
3080,0.6852558037680013
3081,0.6497585106005054
3082,0.5896947043515698
3083,0.47674480429402766
3084,0.8264564155781233
3085,0.6561008729771626
3086,0.6591072033028905
3087,0.8097187159179996
3088,0.3894388834837994
3089,0.6308946530081575
3090,1.1371871895681642
3091,0.38655197022858084
3092,0.5892215348629477
3093,0.1825516219342355
3094,1.0354463566289507
3095,0.1541355934069394
3096,0.7967371342884358
3097,0.9970803248343862
3098,0.4533278372918994
3099,1.0434591948340124
3100,0.7894802585274937
3101,0.8316705367984608
3102,0.8558070551813185
3103,0.9677648902602064
3104,0.8583568846555754
3105,0.6260014372224838
3106,0.6933910831456488
3107,0.736635843356017
3108,0.8213553612890776
3109,0.9114984840214607
3110,0.6451577646132204
3111,0.6341203425136429
3112,0.7999075928614957
3113,0.4255259294634417
3114,0.8163571887150672
3115,0.7733025097834837
3116,0.4473406501258622
3117,1.0994575478975197
3118,0.709362424723181
3119,0.740009990073024
3120,1.006323163685777
3121,0.6597824435571892
3122,0.7008907203714404
3123,0.8936488235579184
3124,0.992754244552785
3125,0.8836763511146309
3126,0.42868541303294183
3127,0.701460642620211
3128,0.9448112141819676
3129,0.6059246671212414
3130,0.8999434230873676
3131,0.6553403800291112
3132,0.3993316229015305
3133,0.940215961053737
3134,0.7786477284580329
3135,0.8811387655011419
3136,0.48137663801692826
3137,0.9448616909132617
3138,0.8740331991077291
3139,0.8938009188396399
3140,0.6975260097329543
3141,0.4174460569721916
3142,0.7127692252922672
3143,0.7839922763619036
3144,0.598605382501305
3145,0.7323332737660562
3146,0.6270721991751639
3147,0.871616971342245
3148,0.751195882898514
3149,0.5040668555351278
3150,0.6652512174497988
3151,0.8470317337500013
3152,1.1633861401654861
3153,0.6417688817598773
3154,0.5314713183348145
3155,0.6250531830140923
3156,0.7073929456146715
3157,0.7064839128745317
3158,0.7604167949164755
3159,0.7178983593920836
3160,0.9898708454054083
3161,0.49291351324018606
3162,0.3954650936527552
3163,0.9204705429310525
3164,0.7803304412310327
3165,0.9928719710911403
3166,0.6820560978241981
3167,0.8480908987637964
3168,1.090853929381045
3169,0.7748378259836004
3170,0.871961335379811
3171,0.6651859345749903
3172,0.8578877207267497
3173,0.5940734901229725
3174,0.7483329180256039
3175,0.7871388335954429
3176,0.6299556532452649
3177,0.9630959686226707
3178,0.44811346077782266
3179,0.9710389459264281
3180,0.9962138257794982
3181,0.3841662230809631
3182,0.5419447366153101
3183,1.3125074880842407
3184,0.8785232148720357
3185,1.0505291480476808
3186,0.5800074732353924
3187,0.5273475419641566
3188,0.6937575749648006
3189,0.9770505113720296
3190,0.40821052348620046
3191,0.5119346446864016
3192,0.8670787110682935
3193,0.4061107093255724
3194,0.4065485032863985
3195,0.6194030153039488
3196,0.6110297910385283
3197,0.24645958970636472
3198,0.8107229846157445
3199,0.968700877560266
3200,0.886358777325862
3201,0.8324180059999314
3202,0.8031041634683326
3203,0.850014282558674
3204,1.0646456840345293
3205,1.0272326056158188
3206,0.4251460819740516
3207,1.0155053727257137
3208,0.8359399644917276
3209,0.8081655000625755
3210,0.5860385858980599
3211,0.6998298005769372
3212,0.9225970005610121
3213,0.9125646963458778
3214,0.6009891970375324
3215,0.4029818345281766
3216,1.0270132802186975
3217,0.23602091383243862
3218,1.137865403591656
3219,0.5858512849275982
3220,1.2953706745932398
3221,0.8480423463531458
3222,1.0374346535584156
3223,0.4168364722956632
3224,0.6381348820845518
3225,0.7082697155820766
3226,0.7080466507308739
3227,0.9974210648910363
3228,0.688202816081143
3229,0.8696659736531509
3230,0.6235583474949924
3231,0.1646409067152244
3232,0.4734259935492653
3233,0.7454921106446183
3234,1.1573546901663545
3235,1.1095640981643085
3236,0.8137509205972738
3237,0.9121275452198461
3238,0.7427299812739406
3239,0.9480590406512487
3240,0.6071980381810829
3241,1.021881189442689
3242,0.3207282013435814
3243,0.7389830558601828
3244,0.553339334930734
3245,0.5228367839111592
3246,0.7728221659187654
3247,0.4683016149580976
3248,0.6434395574808662
3249,0.9274969490542447
3250,1.0035254863584508
3251,0.4303245878214621
3252,0.8182693355200197
3253,1.02756207348525
3254,0.5841389418155037
3255,0.8468781628211444
3256,1.0111928402941073
3257,0.8268174828502449
3258,0.7786312912046492
3259,0.6066119083122391
3260,0.7141091040660508
3261,0.9076941152711409
3262,0.5070146950953454
3263,0.4641392804537417
3264,0.39063352990636985
3265,1.2211014544365486
3266,0.8377254246222089
3267,0.6282330229391739
3268,0.9569018372539629
3269,0.8721063538399185
3270,0.6268328339787921
3271,0.7443161759974067
3272,0.7812746577470036
3273,0.33722219248862945
3274,0.502790496404669
3275,1.003020416126029
3276,0.8755665894751172
3277,0.7045215490159468
3278,0.6067431740523908
3279,0.7697890209031324
3280,0.304182580513932
3281,0.6481110868908552
3282,1.071877965448583
3283,0.36606907373061404
3284,0.5835634257660378
3285,0.5734263963420738
3286,0.9400325264320529
3287,0.19087999251073096
3288,1.1403968654176606
3289,0.8918521553864913
3290,0.9509628296002978
3291,0.7551215247558289
3292,0.9680775581936143
3293,0.37530811395081276
3294,0.24486286371415264
3295,0.8023856214927447
3296,0.9017094971861669
3297,0.6405143733697019
3298,1.1482569390031752
3299,0.8832561001197177
3300,0.20451035277149238
3301,0.6526722573485603
3302,0.7543315136584027
3303,0.7946972898059652
3304,0.6866073728625485
3305,0.5969288941943103
3306,0.4044030831875996
3307,0.8545131267318626
3308,0.8101663561064802
3309,0.6425216165998091
3310,0.9944103049721925
3311,0.7366734226631393
3312,0.5942826112584338
3313,0.6905525492498009
3314,0.9788892398532683
3315,0.8398312430993407
3316,0.3562627227656776
3317,0.5163831199188098
3318,0.5677178003581904
3319,0.14430410173693578
3320,0.7097141833716605
3321,0.7233184794716251
3322,1.01998495297969
3323,0.6750060356341623
3324,0.8024417062583582
3325,0.8906631604855453
3326,0.84831929758283
3327,0.7059081880811618
3328,0.6570806360652088
3329,0.8729266592873381
3330,0.7780471657401828
3331,0.7627921687780932
3332,1.0547691620140722
3333,0.5734537669248896
3334,1.019886182707557
3335,0.5648442969420367
3336,0.6789368072503836
3337,0.9042969145521056
3338,1.03677838126565
3339,0.4293857250898801
3340,1.1649418740465545
3341,0.33758724508593896
3342,0.8288118634775926
3343,0.809683335098371
3344,0.4465453819453815
3345,1.0213430585223056
3346,0.7969266804430422
3347,0.33050461597102115
3348,0.7464708317467167
3349,0.7752403976138951
3350,0.46269160684842126
3351,1.0303266194641643
3352,0.750170920168386
3353,0.5242526273349811
3354,1.2147472644200235
3355,0.7274167977630108
3356,1.1215805476843839
3357,0.7394822659465425
3358,0.7529732530896106
3359,0.9543104399206666
3360,0.5801806825893132
3361,0.9500066989463649
3362,0.7487902143566377
3363,0.4563792995500369
3364,0.753128076493635
3365,0.5424828522591026
3366,0.485918301090296
3367,1.1726780987267202
3368,1.2238607813762252
3369,0.9616752311133412
3370,0.8443972456161807
3371,0.8537856650330051
3372,0.7996300460331152
3373,0.3857616176343124
3374,1.0832691039367546
3375,0.4626752940229651
3376,0.9248078173878338
3377,1.1535865450961231
3378,0.5916319508738208
3379,0.6196981527805399
3380,1.0563612389012262
3381,1.137566217929156
3382,1.1599555124877563
3383,0.4130432541806478
3384,0.48693080889419293
3385,0.8200917500833378
3386,0.980965065622288
3387,0.6764845287571629
3388,0.7851078477531421
3389,0.7045257172017414
3390,0.6190666544226225
3391,0.5740162063116296
3392,0.8141051726308682
3393,0.34615684516593986
3394,0.7424614251144293
3395,1.1471294858282663
3396,0.609925346219691
3397,0.787840556438639
3398,0.9857540351778065
3399,0.32408937963152484
3400,0.9050946988618581
3401,0.7163320280979255
3402,1.2243020532241584
3403,0.6316043222712409
3404,0.8711720383306651
3405,1.1645233142121545
3406,0.7826770297543654
3407,0.6781443410847386
3408,0.3722278366631844
3409,0.8952113509604109
3410,0.5088080049638035
3411,0.850593523509383
3412,1.2783618213653247
3413,0.5628625434094473
3414,0.7616571490851913
3415,0.9575985528813986
3416,0.5488832156395035
3417,0.18729232775668822
3418,1.3482771585582534
3419,1.035951090199066
3420,1.0211935217872288
3421,0.4577885953110463
3422,1.1268943343730098
3423,0.6500841590226579
3424,0.5881164809147731
3425,0.6174935180692697
3426,0.44613231226519984
3427,0.7375746344453524
3428,0.38571194873073056
3429,0.9591578411814757
3430,0.7822938363118811
3431,0.5765469689858176
3432,0.7887721597361083
3433,0.5228642710549974
3434,0.9660231595707864
3435,0.7085064363040584
3436,0.7233114556828358
3437,0.8597116096579347
3438,0.626588616716307
3439,0.8025967787844549
3440,0.8076136515704163
3441,0.6528985205283202
3442,0.5339431493065357
3443,0.799920015572483
3444,0.2520504021582219
3445,0.6865658373196211
3446,0.8245583247188183
3447,0.48017691457869927
3448,0.6533655992687297
3449,0.9074745634516209
3450,0.6438487758830791
3451,0.30257722146592625
3452,0.48825555677326354
3453,0.94399227053076
3454,0.6937771057492016
3455,1.0911056827489025
3456,0.9279030710637856
3457,1.005771867100262
3458,1.0251616246361335
3459,0.7337782852722325
3460,1.2116139389496268
3461,0.4872395624285938
3462,0.7461454615629213
3463,0.8272776741814414
3464,1.0473464422187235
3465,0.6839107406190534
3466,0.5647785413899711
3467,0.33075483519165905
3468,0.6164788005989976
3469,0.7702350234437616
3470,0.6892231996342489
3471,0.7452784884747516
3472,0.6822327016507271
3473,0.46395975512475396
3474,0.9177865235578427
3475,1.00735832808966
3476,0.4551919047062256
3477,0.532052881904546
3478,0.7727096606962197
3479,1.2019535931885121
3480,0.841561319486664
3481,0.6867419528355588
3482,0.9589998852904704
3483,0.5151653544809692
3484,1.0226035903275705
3485,0.9652448400078703
3486,0.8092518958802737
3487,0.9503363919246592
3488,0.5266528767012846
3489,0.5900012142627257
3490,0.9163415606667802
3491,0.6652287810167374
3492,0.5308842394838925
3493,0.6769200372161192
3494,0.3938608978747275
3495,0.980168396537932
3496,1.0028818399979935
3497,0.818850767069082
3498,0.7798677039591401
3499,0.9737899404713716
3500,0.773664258169824
3501,0.860913814449633
3502,0.467735450275057
3503,0.6890807175533036
3504,0.638894392087523
3505,0.8588088965020064
3506,0.8658002351646632
3507,0.694860807048814
3508,0.4751555518851457
3509,1.2221808486246653
3510,0.7675602970151137
3511,0.6021873029639754
3512,0.8567856306567971
3513,0.9223535690994125
3514,0.48354398589511166
3515,0.9578260143700579
3516,0.5698207288875458
3517,0.9373937352067155
3518,0.650516157715393
3519,0.8878520212779284
3520,0.6825103333849074
3521,0.6218080466895354
3522,0.7952891583202086
3523,0.7526923895036385
3524,0.530132839826666
3525,0.8083052604780828
3526,0.6956751178996793
3527,0.6687454206973741
3528,1.1521176808147908
3529,1.1166565571230271
3530,0.799419860206046
3531,0.7384107428989108
3532,0.8166204516388115
3533,0.6049916370317066
3534,0.9843783279895287
3535,1.1411768657620218
3536,0.9950608005155389
3537,0.4771067943543906
3538,0.6500901283176902
3539,0.9853736654252598
3540,0.9359331641651466
3541,0.9462720409670754
3542,0.9906671699549205
3543,0.34871281946226285
3544,0.7661042319382264
3545,0.7716609785306217
3546,1.065368821426882
3547,0.9132712764660034
3548,0.7116147202165505
3549,0.9608822956740481
3550,1.0296115045863816
3551,0.9732940277716378
3552,0.6756297198658028
3553,0.39113787051607984
3554,0.8872686012221319
3555,0.43544174840924543
3556,1.0235674600903393
3557,0.43450008462353323
3558,0.7418889825833481
3559,0.45450492628015277
3560,1.020727378368007
3561,0.6555293903553339
3562,1.2374803210956349
3563,0.628524540043218
3564,0.9094829159321763
3565,0.5805834002394142
3566,0.45065657517492747
3567,0.6948337184265645
3568,0.9516759160275331
3569,0.5644698406787306
3570,0.609581345838562
3571,0.5357186209903345
3572,0.7515667203609773
3573,0.5986460692063373
3574,0.7681780595742758
3575,0.6597564602256696
3576,0.7410468130569475
3577,0.5983680403989765
3578,0.768254908937478
3579,0.6680779168413435
3580,0.7700764343870008
3581,0.7347054390717971
3582,0.4243381506117858
3583,0.34077113899608674
3584,1.1502228237063248
3585,0.8517802427187998
3586,0.47339564113068977
3587,0.5400667131440807
3588,0.6627882426195033
3589,0.848168014018377
3590,1.0543485855618273
3591,0.9858591020843918
3592,0.7681773300339113
3593,0.7501921985029939
3594,0.8492458586677026
3595,0.8693670807967943
3596,0.9730993283136372
3597,0.7900450928934871
3598,0.7720261537037746
3599,0.9212572266017538
3600,0.6700312761195863
3601,0.7768200014703739
3602,1.0050716323211142
3603,0.9054557527546891
