episode,falls,speed,average deviation
3276,0,0.013712375,0.218545206
3277,0,0.014648829,0.175578644
3278,0,0.01367893,0.093801696
3279,0,0.013779264,0.227276003
3280,0,0.01458194,0.178082493
3281,1,0.015220884,0.134300231
3282,0,0.011839465,0.170036852
3283,1,0.014120603,0.383618878
3284,0,0.01458194,0.133171894
3285,0,0.01264214,0.116951516
3286,0,0.013010033,0.315250702
3287,0,0.015083612,0.141322152
3288,0,0.013712375,0.123103198
3289,0,0.01458194,0.110339823
3290,1,0.014975369,0.22318962
3291,0,0.013210702,0.256828256
3292,0,0.014247492,0.134074156
3293,0,0.014949833,0.151697818
3294,1,0.013400673,0.264880261
3295,0,0.012909699,0.096109121
3296,0,0.013377926,0.088720941
3297,0,0.013478261,0.190096136
3298,0,0.013779264,0.154809614
3299,1,0.013659574,0.101626105
3300,0,0.013846154,0.14522458
3301,0,0.012675585,0.114644557
3302,0,0.013076923,0.119607233
3303,1,0.016262626,0.191112585
3304,0,0.014749164,0.124544397
3305,0,0.014381271,0.129376586
3306,0,0.014949833,0.175117749
3307,0,0.014381271,0.225774576
3308,0,0.014214047,0.207744851
3309,0,0.013712375,0.114604093
3310,0,0.013879599,0.144560698
3311,0,0.014381271,0.316290661
3312,0,0.014816054,0.17365125
3313,0,0.014381271,0.159199314
3314,0,0.014715719,0.115617202
3315,0,0.01458194,0.123197429
3316,0,0.013979933,0.19933314
3317,0,0.01451505,0.22618435
3318,0,0.013444816,0.094922695
3319,0,0.013210702,0.096405415
3320,1,0.015033113,0.095386469
3321,0,0.015050167,0.141558727
3322,1,0.013036649,0.134566109
3323,0,0.01367893,0.201482094
3324,0,0.013076923,0.243765517
3325,0,0.012374582,0.162325116
3326,0,0.013979933,0.175266456
3327,0,0.014147157,0.11714492
3328,1,0.011800766,0.148881161
3329,0,0.013377926,0.130581183
3330,0,0.013210702,0.195817942
3331,0,0.014214047,0.187313628
3332,0,0.014280936,0.209623387
3333,1,0.016042403,0.180836496
3334,0,0.014782609,0.384059361
3335,0,0.014247492,0.1402656
3336,0,0.01451505,0.164160261
3337,0,0.01451505,0.156313849
3338,0,0.014280936,0.157111647
3339,0,0.013979933,0.135860541
3340,0,0.012976589,0.292356682
3341,0,0.014280936,0.141699439
3342,0,0.01361204,0.232520145
3343,0,0.014414716,0.102490639
3344,0,0.010434783,0.097383396
3345,0,0.014314381,0.110049009
3346,0,0.014481605,0.105202491
3347,1,0.015477387,0.207939192
3348,0,0.013712375,0.085202839
3349,0,0.014247492,0.109737903
3350,0,0.013311037,0.180156615
3351,0,0.014715719,0.136994643
3352,0,0.015317726,0.224452266
3353,0,0.014615385,0.147724341
3354,0,0.015284281,0.17048881
3355,0,0.015317726,0.181850196
3356,0,0.013745819,0.518185902
3357,0,0.013645485,0.144218079
3358,0,0.011839465,0.147181426
3359,0,0.014882943,0.157450446
3360,0,0.014280936,0.15450286
3361,1,0.014105263,0.113858795
3362,0,0.013076923,0.18657651
3363,0,0.012876254,0.142390792
3364,0,0.012441472,0.244110822
3365,0,0.013812709,0.136363455
3366,0,0.014481605,0.10403052
3367,1,0.015682657,0.20192389
3368,0,0.014280936,0.156830238
3369,0,0.014615385,0.126008114
3370,0,0.01451505,0.289005624
3371,0,0.013745819,0.111243788
3372,1,0.015757576,0.191174108
3373,0,0.013913043,0.290966827
3374,0,0.014347826,0.19586203
3375,0,0.014414716,0.206776039
3376,0,0.015150502,0.148187117
3377,0,0.014180602,0.173404053
3378,0,0.014648829,0.197314888
3379,1,0.015389831,0.136469167
3380,0,0.014782609,0.172355352
3381,0,0.012541806,0.098063991
3382,0,0.015083612,0.121446635
3383,0,0.01458194,0.116086891
3384,0,0.013879599,0.10600799
3385,0,0.014916388,0.126412875
3386,0,0.014180602,0.260383181
3387,0,0.014682274,0.109399576
3388,0,0.014615385,0.129455526
3389,0,0.015016722,0.097304798
3390,1,0.015093168,0.137876452
3391,0,0.014816054,0.16689692
3392,0,0.014648829,0.232841262
3393,0,0.015384615,0.272655586
3394,0,0.014414716,0.10275368
3395,0,0.014749164,0.153686144
3396,0,0.014448161,0.187212127
3397,0,0.014715719,0.149813028
3398,0,0.014448161,0.143010307
3399,0,0.014882943,0.112610151
3400,0,0.013913043,0.113477081
3401,0,0.013377926,0.254242046
3402,0,0.013779264,0.173358026
3403,1,0.014895397,0.146838931
3404,0,0.016120401,0.143250016
3405,0,0.015016722,0.096379348
3406,0,0.014046823,0.115331305
3407,0,0.013511706,0.107081656
3408,0,0.014983278,0.079215946
3409,0,0.015384615,0.17108881
3410,0,0.014347826,0.13271758
3411,0,0.015284281,0.160619223
3412,0,0.013411371,0.200579288
3413,0,0.014916388,0.123432227
3414,0,0.013411371,0.118278744
3415,1,0.014545455,0.187712638
3416,0,0.014180602,0.10770846
3417,1,0.017180617,0.130240038
3418,0,0.014715719,0.162782187
3419,0,0.014816054,0.288831815
3420,0,0.010602007,0.095763166
3421,0,0.014247492,0.11740098
3422,0,0.014381271,0.129594222
3423,0,0.015585284,0.116492441
3424,0,0.012040134,0.111395072
3425,0,0.011939799,0.122104386
3426,1,0.015724907,0.198859416
3427,0,0.015250836,0.121102765
3428,0,0.015284281,0.131565887
3429,0,0.014548495,0.121192874
3430,0,0.014013378,0.134309303
3431,0,0.015117057,0.119320758
3432,0,0.014214047,0.435302081
3433,0,0.014816054,0.140748547
3434,0,0.015384615,0.191027543
3435,0,0.013712375,0.151103519
3436,0,0.013478261,0.191867918
3437,0,0.01361204,0.174948793
3438,0,0.013177258,0.155133384
3439,0,0.015083612,0.175775545
3440,0,0.014080268,0.14570538
3441,0,0.015551839,0.207778243
3442,0,0.015217391,0.10369303
3443,0,0.015050167,0.210302499
3444,1,0.015714286,0.149276136
3445,0,0.015150502,0.123721747
3446,1,0.015176471,0.118329457
3447,0,0.015217391,0.170191211
3448,0,0.015719064,0.118796877
3449,0,0.013979933,0.130274692
3450,0,0.014916388,0.179053456
3451,1,0.014784314,0.108466331
3452,0,0.014816054,0.156961365
3453,0,0.01541806,0.119206879
3454,1,0.016565657,0.131482464
3455,0,0.014481605,0.094490294
3456,0,0.014816054,0.121352699
3457,0,0.013913043,0.154488326
3458,0,0.015117057,0.255857298
3459,0,0.013076923,0.181339811
3460,1,0.015822785,0.162738657
3461,0,0.013578595,0.127283865
3462,0,0.016053512,0.176940706
3463,0,0.014648829,0.105628302
3464,0,0.013745819,0.130032398
3465,0,0.014280936,0.144588701
3466,0,0.01541806,0.085978677
3467,0,0.014046823,0.114951457
3468,0,0.014849498,0.098869396
3469,1,0.014957983,0.146811968
3470,0,0.014414716,0.196386868
3471,1,0.015086505,0.096778147
3472,1,0.015309091,0.33834612
3473,0,0.015217391,0.12856056
3474,0,0.014113712,0.130842422
3475,0,0.014849498,0.13427285
3476,0,0.014113712,0.212013434
3477,0,0.014715719,0.114890462
3478,0,0.014615385,0.080152003
3479,0,0.014548495,0.199182445
3480,1,0.015756098,0.132492629
3481,0,0.01451505,0.190686041
3482,0,0.015752508,0.116878869
3483,0,0.014949833,0.2536121
3484,0,0.014849498,0.187427041
3485,1,0.014964029,0.115790913
3486,0,0.015016722,0.122550563
3487,0,0.015351171,0.105176702
3488,1,0.012696629,0.138273153
3489,0,0.015217391,0.112296814
3490,0,0.015117057,0.126583952
3491,0,0.015451505,0.124521369
3492,0,0.015284281,0.167838772
3493,0,0.014080268,0.114204502
3494,1,0.016073059,0.101498801
3495,0,0.014816054,0.097647445
3496,1,0.014611872,0.126897378
3497,0,0.015050167,0.254089988
3498,0,0.015117057,0.143306791
3499,0,0.013344482,0.114932189
3500,0,0.014882943,0.193066229
3501,0,0.015953177,0.117975101
3502,0,0.015250836,0.19323053
3503,0,0.015083612,0.099466678
3504,1,0.014693878,0.110767676
3505,0,0.014648829,0.124976968
3506,0,0.014715719,0.145323808
3507,0,0.012207358,0.159806581
3508,0,0.014147157,0.217397532
3509,0,0.014481605,0.138808833
3510,1,0.016184739,0.120257966
3511,0,0.01361204,0.181314387
3512,0,0.015117057,0.131064405
3513,1,0.015153374,0.084401262
3514,0,0.015284281,0.152401515
3515,0,0.014548495,0.125564742
3516,0,0.014882943,0.162195589
3517,0,0.014782609,0.124904796
3518,1,0.014606742,0.152484105
3519,0,0.014849498,0.186750935
3520,0,0.015183946,0.156614874
3521,0,0.014816054,0.156094725
3522,0,0.014481605,0.104782064
3523,0,0.014715719,0.300167438
3524,1,0.015122807,0.125335086
3525,0,0.014715719,0.261435751
3526,0,0.014916388,0.195519206
3527,0,0.014816054,0.121634497
3528,0,0.013946488,0.11734488
3529,0,0.015217391,0.164781363
3530,0,0.014949833,0.178983503
3531,0,0.015050167,0.205115835
3532,0,0.014414716,0.137219376
3533,0,0.014682274,0.152209324
3534,0,0.015384615,0.136313132
3535,0,0.015852843,0.159228486
3536,1,0.016121673,0.196143907
3537,0,0.014715719,0.145905224
3538,0,0.015284281,0.141766751
3539,1,0.011709845,0.145267553
3540,1,0.01590604,0.220168027
3541,0,0.013110368,0.143149988
3542,0,0.01451505,0.142068661
3543,0,0.015719064,0.1275833
3544,0,0.016086957,0.136719388
3545,0,0.015250836,0.169279498
3546,0,0.015551839,0.175600665
3547,0,0.014983278,0.097658882
3548,0,0.014448161,0.207085854
3549,0,0.014849498,0.144611456
3550,0,0.013277592,0.162973322
3551,1,0.012177122,0.20774229
3552,1,0.015993031,0.130347608
3553,0,0.015117057,0.222905214
3554,0,0.014314381,0.106037644
3555,0,0.015317726,0.18052321
3556,0,0.01541806,0.12379654
3557,1,0.016622517,0.121516323
3558,0,0.015250836,0.104072883
3559,0,0.015217391,0.121550905
3560,0,0.015217391,0.143928652
3561,0,0.014280936,0.163742585
3562,0,0.01548495,0.134238392
3563,0,0.014448161,0.153115911
3564,0,0.015919732,0.121487991
3565,1,0.014744526,0.115717745
3566,0,0.014448161,0.131222541
3567,0,0.015016722,0.111804166
3568,1,0.016569038,0.142660969
3569,0,0.014481605,0.163120406
3570,0,0.014481605,0.192142507
3571,0,0.014180602,0.124070003
3572,0,0.014648829,0.115736976
3573,0,0.015217391,0.107296979
3574,0,0.01632107,0.144304647
3575,0,0.01451505,0.149268847
3576,0,0.015050167,0.1195561
3577,0,0.013946488,0.142788583
3578,1,0.010780142,0.157941463
3579,0,0.016020067,0.201289018
3580,0,0.015284281,0.093850606
3581,0,0.015117057,0.076909892
3582,1,0.013112583,0.25590164
3583,0,0.014448161,0.134064854
3584,0,0.015150502,0.145396736
3585,1,0.015329949,0.12048747
3586,0,0.014347826,0.143580395
3587,1,0.016648649,0.210525487
3588,1,0.01139738,0.108907118
3589,0,0.015451505,0.138351198
3590,0,0.015451505,0.102421301
3591,0,0.01548495,0.142344393
3592,0,0.014381271,0.130337676
3593,0,0.015685619,0.195590683
3594,0,0.015351171,0.353264111
3595,0,0.015050167,0.253798982
3596,0,0.015083612,0.168386582
3597,0,0.014949833,0.166740905
3598,0,0.015016722,0.097284552
3599,0,0.013812709,0.107909355
3600,0,0.015451505,0.125219879
3601,1,0.014825175,0.113146692
3602,0,0.014080268,0.110469675
3603,1,0.016548043,0.16826848
3604,0,0.015351171,0.112599197
3605,1,0.016745098,0.159031963
3606,0,0.013311037,0.131687699
3607,0,0.015284281,0.16498616
3608,0,0.014782609,0.119001897
3609,0,0.015852843,0.120894995
3610,0,0.015451505,0.154941089
3611,0,0.015986622,0.151752126
3612,0,0.015150502,0.146109521
3613,0,0.014648829,0.148515903
3614,0,0.012876254,0.164265691
3615,0,0.015685619,0.118859928
3616,0,0.014816054,0.167971417
3617,0,0.013745819,0.136128439
3618,0,0.015016722,0.222278161
3619,0,0.014682274,0.135038242
3620,0,0.015284281,0.103268919
3621,0,0.012006689,0.114274175
3622,1,0.016545455,0.200318145
3623,0,0.016421405,0.085391042
3624,0,0.015351171,0.094592467
3625,0,0.015685619,0.125271193
3626,0,0.014882943,0.349745448
3627,0,0.015618729,0.145209058
3628,0,0.014782609,0.137353388
3629,1,0.015947137,0.167275737
3630,0,0.014381271,0.229438319
3631,0,0.013645485,0.140533884
3632,0,0.01548495,0.153563295
3633,0,0.015250836,0.380663674
3634,0,0.014013378,0.120600753
3635,0,0.015852843,0.102269149
3636,0,0.014648829,0.156735253
3637,0,0.013210702,0.154210071
3638,0,0.014247492,0.101454383
3639,0,0.014247492,0.116443382
3640,1,0.016894977,0.141313494
3641,0,0.011304348,0.208593563
3642,0,0.015618729,0.12225148
3643,0,0.016153846,0.288980252
3644,0,0.014949833,0.181286638
3645,0,0.014648829,0.137419014
3646,0,0.016822742,0.236898725
3647,0,0.015183946,0.126580281
3648,0,0.014749164,0.114043681
3649,0,0.014916388,0.289753822
3650,0,0.015050167,0.140321302
3651,0,0.014849498,0.211277752
3652,0,0.014648829,0.104730879
3653,0,0.015183946,0.405574462
3654,0,0.014113712,0.146582834
3655,0,0.015551839,0.104803152
3656,0,0.016086957,0.162575998
3657,0,0.014648829,0.111515027
3658,1,0.01480916,0.124320378
3659,0,0.014548495,0.094243243
3660,0,0.015284281,0.196327241
3661,0,0.01541806,0.17716813
3662,0,0.013545151,0.117333907
3663,0,0.015752508,0.245875555
3664,0,0.014849498,0.165071829
3665,0,0.015919732,0.1848645
3666,0,0.015819398,0.179261036
3667,0,0.015150502,0.1172961
3668,0,0.015685619,0.103177992
3669,0,0.015150502,0.147530206
3670,0,0.015953177,0.065971567
3671,0,0.014882943,0.217910003
3672,0,0.014381271,0.169561339
3673,0,0.015384615,0.112333393
3674,0,0.01361204,0.172933983
3675,0,0.014682274,0.104360834
3676,0,0.014816054,0.130826944
3677,0,0.015618729,0.121986748
3678,1,0.015955556,0.123724237
3679,1,0.016073059,0.117257109
3680,0,0.014648829,0.136881411
3681,0,0.015284281,0.15354712
3682,0,0.015919732,0.100108067
3683,0,0.015016722,0.110347461
3684,0,0.015618729,0.145317756
3685,0,0.015986622,0.120033802
3686,0,0.015050167,0.306017813
3687,0,0.015852843,0.106740903
3688,1,0.017106227,0.154500735
3689,0,0.015083612,0.175019657
3690,0,0.015618729,0.274566672
3691,0,0.013913043,0.140130805
3692,0,0.015217391,0.162821116
3693,0,0.015785953,0.086077566
3694,0,0.015217391,0.100989739
3695,1,0.015429553,0.11683579
3696,0,0.014280936,0.122161195
3697,0,0.014214047,0.123154095
3698,0,0.014983278,0.106988777
3699,0,0.014782609,0.139842207
3700,0,0.015785953,0.202767785
3701,0,0.015919732,0.14289213
3702,0,0.015551839,0.186903301
3703,0,0.014949833,0.128508031
3704,0,0.015819398,0.200145188
3705,0,0.014648829,0.120730924
3706,0,0.015117057,0.164509047
3707,1,0.015338078,0.212493518
3708,1,0.01579661,0.127587928
3709,1,0.017829787,0.151238994
3710,1,0.017038627,0.118456054
3711,0,0.014882943,0.155516436
3712,0,0.013979933,0.115073291
3713,0,0.016086957,0.092726798
3714,0,0.015016722,0.146075203
3715,0,0.01548495,0.198181485
3716,0,0.014749164,0.100487201
3717,0,0.015752508,0.163349788
3718,0,0.015451505,0.10676383
3719,0,0.015585284,0.132668748
3720,0,0.015919732,0.237871222
3721,1,0.016453202,0.102315312
3722,0,0.014849498,0.081301918
3723,1,0.016293436,0.139471954
3724,0,0.015050167,0.214761766
3725,1,0.015017544,0.140029423
3726,0,0.014849498,0.105983506
3727,0,0.015652174,0.117306039
3728,0,0.015250836,0.177303149
3729,0,0.015016722,0.181098541
3730,0,0.016956522,0.092776815
3731,0,0.013745819,0.124346917
3732,0,0.016755853,0.152720216
3733,0,0.013979933,0.147449723
3734,1,0.01688172,0.144685856
3735,1,0.015567568,0.157521579
3736,1,0.011681416,0.100752236
3737,0,0.015785953,0.194864253
3738,1,0.016750903,0.106356941
3739,0,0.015284281,0.159393535
3740,0,0.015919732,0.090958838
3741,1,0.016013289,0.196710662
3742,0,0.014849498,0.114948744
3743,1,0.016416185,0.234290545
3744,0,0.015719064,0.12752991
3745,0,0.016153846,0.179117107
3746,0,0.015551839,0.169159701
3747,0,0.014414716,0.217186472
3748,1,0.016179775,0.262994955
3749,0,0.014314381,0.117369041
3750,0,0.010769231,0.157018833
3751,0,0.013745819,0.151831901
3752,0,0.015986622,0.27098999
3753,0,0.015819398,0.274489419
3754,0,0.015752508,0.183319434
3755,0,0.016187291,0.184084842
3756,0,0.015317726,0.088081138
3757,0,0.015719064,0.105894981
3758,0,0.016454849,0.102123318
3759,0,0.015953177,0.187995396
3760,0,0.016120401,0.184300029
3761,0,0.016655518,0.244707924
3762,0,0.014648829,0.152403129
3763,0,0.01541806,0.115955829
3764,0,0.015585284,0.210336898
3765,0,0.016020067,0.22354587
3766,0,0.015217391,0.112048641
3767,1,0.015461847,0.126428376
3768,1,0.016262626,0.146723173
3769,1,0.016095238,0.129979018
3770,0,0.013712375,0.150769039
3771,1,0.015806452,0.144936461
3772,0,0.015953177,0.110083598
3773,0,0.015986622,0.135112352
3774,0,0.014715719,0.18101532
3775,0,0.014347826,0.125295066
3776,0,0.016588629,0.092390439
3777,1,0.01583815,0.09505078
3778,0,0.015585284,0.213569681
3779,0,0.014414716,0.230443655
3780,1,0.017286245,0.183033602
3781,0,0.016020067,0.231591766
3782,0,0.016588629,0.404670307
3783,0,0.014882943,0.143684673
3784,0,0.015585284,0.124154961
3785,0,0.016287625,0.18059468
3786,0,0.014080268,0.188754558
3787,0,0.015284281,0.202796972
3788,0,0.015518395,0.123774946
3789,0,0.015551839,0.131276979
3790,1,0.015502008,0.131266044
3791,0,0.01541806,0.161878589
3792,0,0.016153846,0.121884745
3793,0,0.015719064,0.139802479
3794,0,0.016086957,0.203480449
3795,0,0.016020067,0.110977113
3796,0,0.016120401,0.256219142
3797,0,0.015986622,0.106307836
3798,0,0.016655518,0.148250376
3799,1,0.016735395,0.133598236
3800,0,0.015083612,0.125832357
3801,0,0.016053512,0.10274574
3802,0,0.015518395,0.15129691
3803,0,0.015986622,0.200072331
3804,0,0.016822742,0.097633855
3805,0,0.015652174,0.200314046
3806,1,0.016146341,0.140304684
3807,1,0.016564417,0.142218583
3808,1,0.016468401,0.133442347
3809,1,0.016576271,0.156405224
3810,0,0.016688963,0.136088111
3811,0,0.014247492,0.222672851
3812,0,0.015551839,0.172248907
3813,1,0.015900621,0.105729578
3814,0,0.014782609,0.100782738
3815,0,0.015685619,0.15377553
3816,0,0.016254181,0.105641388
3817,0,0.015919732,0.121822672
3818,0,0.015986622,0.217395266
3819,0,0.016923077,0.173829071
3820,0,0.015351171,0.207663381
3821,0,0.016287625,0.169493344
3822,1,0.012657005,0.085194117
3823,0,0.014682274,0.214696246
3824,0,0.015752508,0.135287119
3825,0,0.016220736,0.292941756
3826,0,0.01548495,0.16283968
3827,0,0.01632107,0.128645575
3828,1,0.016392157,0.105629696
3829,0,0.013311037,0.096961777
3830,0,0.015719064,0.103225523
3831,0,0.016053512,0.12659516
3832,0,0.016187291,0.165948683
3833,0,0.015986622,0.099540012
3834,0,0.01638796,0.209563488
3835,0,0.015719064,0.324015695
3836,0,0.016020067,0.18878169
3837,0,0.01638796,0.129033982
3838,1,0.01599278,0.159137996
3839,0,0.01632107,0.14702882
3840,0,0.015150502,0.15227698
3841,0,0.016120401,0.269705758
3842,0,0.015986622,0.137825858
3843,0,0.014749164,0.109415279
3844,0,0.014983278,0.13626719
3845,0,0.016722408,0.137105496
3846,0,0.015284281,0.113997969
3847,0,0.016187291,0.175405347
3848,0,0.015986622,0.120939985
3849,0,0.016053512,0.137168391
3850,0,0.014983278,0.178898302
3851,0,0.016287625,0.157636564
3852,0,0.016254181,0.178868494
3853,1,0.017355372,0.136075058
3854,0,0.01541806,0.113748972
3855,0,0.015819398,0.14077221
3856,1,0.017802691,0.193014772
3857,0,0.016488294,0.129269154
3858,0,0.014882943,0.100087467
3859,0,0.016555184,0.198669211
3860,0,0.015618729,0.168296484
3861,0,0.01541806,0.15239404
3862,0,0.015150502,0.171463119
3863,1,0.016716418,0.104568965
3864,0,0.017023411,0.117103858
3865,0,0.015551839,0.104823494
3866,0,0.014615385,0.151060955
3867,0,0.016053512,0.102949757
3868,0,0.015819398,0.09642635
3869,0,0.015919732,0.224236465
3870,0,0.013879599,0.146817769
3871,0,0.015652174,0.13992755
3872,0,0.01729097,0.192173819
3873,0,0.014983278,0.207732961
3874,0,0.015886288,0.175414057
3875,0,0.016521739,0.190738973
3876,0,0.015250836,0.076139379
3877,0,0.015551839,0.159800615
3878,0,0.016053512,0.270844493
3879,0,0.016187291,0.194635423
3880,0,0.014046823,0.172160588
3881,0,0.015384615,0.124556432
3882,1,0.013903346,0.309892711
3883,0,0.016354515,0.178346764
3884,0,0.016856187,0.138971739
3885,0,0.015919732,0.145254375
3886,0,0.015518395,0.10100608
3887,0,0.015451505,0.09787063
3888,0,0.016086957,0.12624951
3889,0,0.01632107,0.102129209
3890,0,0.014916388,0.161932173
3891,0,0.015284281,0.114352808
3892,0,0.016120401,0.292658599
3893,1,0.013263158,0.097691703
3894,0,0.01638796,0.253197573
3895,0,0.01458194,0.091219628
3896,0,0.01632107,0.125488937
3897,0,0.016053512,0.117750484
3898,0,0.014648829,0.135318977
3899,0,0.01638796,0.132828
3900,0,0.016086957,0.172085996
3901,0,0.01541806,0.15382616
3902,0,0.016153846,0.122389488
3903,1,0.016464646,0.147947772
3904,0,0.014782609,0.131850778
3905,0,0.016254181,0.166811417
3906,0,0.016722408,0.136512329
3907,0,0.015819398,0.158195343
3908,0,0.015150502,0.156197716
3909,0,0.01722408,0.189808554
3910,1,0.015589354,0.097967828
3911,0,0.015819398,0.16771921
3912,0,0.016923077,0.090256902
3913,0,0.016822742,0.147973213
3914,0,0.016020067,0.140831988
