1,0.43618575506653817
1,0.17183323716443036
1,0.08714412151998217
1,0.31733111450564466
1,0.6016765890255987
1,0.8340761500082855
1,0.18940793658464006
1,0.5904818348425271
1,0.270627393001608
1,0.17180305470425922
1,0.15422093213926016
1,0.19575434992047752
1,0.17160673761611064
1,0.6943315640421673
1,0.13088454795313337
1,0.4247090308172456
1,0.19064047172421084
1,0.3135372829707425
1,0.23385418061085045
1,0.32627432626924213
1,0.1130111444674576
1,0.5911088159946759
1,0.32384418149483135
1,0.3374213077078827
1,0.4094662267692254
1,0.7563475882766899
1,0.3591046391857436
1,0.36268831890519865
1,0.21330944971196247
1,0.14083056993580836
1,0.630384114852415
1,0.07103536729348138
1,0.37412564656666064
1,0.2765174274017254
1,0.34278823780420214
1,0.43713298812012163
1,0.40851777143185386
1,0.24597349461278237
1,0.626441363366239
1,0.21271540347729326
1,0.7571112786871188
1,0.24873258761933767
1,0.5156444559738809
1,0.24342495505406014
1,0.26573477703418164
1,0.13080027377441653
1,0.2519939463964452
1,0.15146586489716576
1,0.1243777070148491
1,0.13507486034732136
1,0.23973372471411866
1,0.13888865846761053
1,0.20243591595266036
1,0.1704316533398335
1,0.07543205344517696
1,0.11996038652543138
1,0.15053496112206788
1,0.16121196103361357
1,0.7639206961842906
1,0.31273760214447976
1,0.1506476699229222
1,0.16700651132062477
1,0.34531732877703963
1,0.16897528939829412
1,0.43686348688577004
1,0.11215706924985752
1,0.30470139821784
1,0.19973795424515245
1,0.49959139003754005
1,0.3566587954898545
1,0.3966253502004113
1,0.2880971118954431
1,0.19921495084331964
1,0.22886163434512646
1,0.1490921783258811
1,0.954949142122649
1,0.7466401013013841
1,0.46821935016156313
1,0.23832670999175976
1,0.36555936875232153
1,0.22843418671491456
1,0.4870186262695207
1,0.41807950483744083
1,0.13744356494347154
1,0.24552649537747318
1,0.2153565425666775
1,0.15659625002078115
1,0.15113424664870587
1,0.8783193232121633
1,0.13893046934631959
1,0.3371844255772252
1,0.2791861870134509
1,0.1841590202495851
1,0.18099151240660746
1,0.24442194357953761
1,0.13586932743624935
1,0.10385261782926755
1,0.08253446214689499
1,0.36104695420304583
1,0.1766000189414037
1,0.4381610297665691
1,0.1405466551761407
1,0.3965400639306937
1,0.16440882556310774
1,0.0978038420473976
1,0.1137785314984305
1,0.40607433684777045
1,0.30895254924922383
1,0.16649178084507577
1,0.14429022786182427
1,0.45636016505662924
1,0.38062375186493597
1,0.2831091659161477
1,0.4669652592364884
1,0.15590270060811817
1,0.2443036142943807
1,0.2543611215001862
1,0.4227475454407062
1,0.11914079384550738
1,0.3149081594051784
1,0.1836314332453866
1,0.14996510077543188
1,0.3903509269466698
1,0.16445984738681294
1,0.23180653429292314
1,0.39213110274606616
1,0.2801313480064639
1,0.1599139297681841
1,0.2347524831151647
1,0.5685627018204691
1,0.27105362256796156
1,0.23586771657866
1,0.21132431539533983
1,0.2491496648416733
1,0.1293206269806874
1,0.4541097641741973
1,0.05350385683381723
1,0.29190186426171827
1,0.24016689941667677
1,0.2996795174056807
1,0.22420761921222285
1,0.2290477252514965
1,0.3285827213041442
1,0.2866509662067059
1,0.8195417141178771
1,0.1426815019318811
1,0.5086217455069633
1,0.48718646491615314
1,0.1705690734300616
1,0.06886235299047477
1,0.5254097799172883
1,0.39960646908486924
1,0.11863693541821299
1,0.2952134738803567
1,0.4360024050816646
1,0.169883325207417
1,0.6238229951430362
1,0.11775951296928897
1,0.34259316685824537
1,0.27672892047372066
1,0.112752436714447
1,0.29044695185356456
1,0.17754043040318312
1,0.1357180057486513
1,0.16163453074308606
1,0.16828375197142534
1,0.597780889906287
1,0.06883648607726307
1,0.28340452184891296
1,0.14315564811132225
1,0.17747516663691315
1,0.25319610602497067
1,0.21232641377427108
1,0.2402162317396088
1,0.4280781976699045
1,0.2422342901953253
1,0.41852656564428814
1,0.20354997017810178
1,0.27803732622084854
1,0.3815574364409234
1,0.14872521201092473
1,0.12898457972362523
1,0.12277364001126982
1,0.20343504990379008
1,0.6340759063716184
1,0.11778961929000516
1,0.6531828481589589
1,0.5572248196528553
1,0.18727820721148372
1,0.5217504505205115
1,0.35445157747348166
1,0.6001495651775827
1,0.3361170476732346
1,0.15724818453089143
1,0.5432330314073492
1,0.18984214034771318
1,0.162293570425865
1,0.11073665601172719
1,0.19800469690227546
1,0.3174979004677113
1,0.30148743974572684
1,0.5095422221695184
1,0.22366619796685278
1,0.1347930634488821
1,0.18920591391275915
1,0.3123533663841784
1,0.5665731952239729
1,0.25495823312190247
1,0.19051552471333147
1,0.29660692293290164
1,0.17840353743375936
1,0.07398024608124025
1,0.17465130568588663
1,0.15175795714017767
1,0.27906571977626204
1,0.26837998455005657
1,0.49247265722083605
1,0.21573209790436024
1,0.11595102456868155
1,0.09559254935790938
1,0.6057698431329345
1,0.06782504308745373
1,0.8906548451359717
1,0.23115410112899384
1,0.22741973061656182
1,0.575868046790148
1,0.17225968157277827
1,0.41505795163872156
1,0.3101068442399955
1,0.4399088895469896
1,0.22873267202828287
1,0.3769231809806982
1,0.13726537719591447
1,0.45772303715057205
1,0.18580600755462287
1,0.29057187881765983
1,0.43868288563625096
1,0.35040137405043165
1,0.29766938865566733
1,0.16218066689605828
1,0.5095898083816665
1,0.6384665961014255
1,0.3280224183557382
1,0.1678107213194701
1,0.6861218927817669
1,0.3445095454593088
1,0.2869177337868854
1,0.23423059388059175
1,0.14230758152944054
1,0.25251361818029694
1,0.5192557703595092
1,0.27180222794024217
1,0.1542954860573123
1,0.5673909980923842
1,0.4984263802881868
1,0.28068222803605664
1,0.32406998188725444
1,0.8917084336839538
1,0.143831889487971
1,0.25591403784487415
1,0.5230635238465242
1,0.204696624042886
1,0.4289996433718111
1,0.2414888273230575
1,0.2735358975595253
1,0.6570752033655046
1,0.11355281565803645
1,0.28394330006807633
1,0.6164140052187029
1,0.5281700332346139
1,0.4298404357233513
1,0.6282402496326662
1,0.12861458379308924
